,Lake,Stocked Fish,dates,latitude,longitude,Directions
0,BATTLE GROUND Lake Clark County Washington,"3,013","May 18, 2022",45.8057593,-122.4935033,https://www.google.com/maps/search/?api=1&query=BATTLE GROUND Lake Clark County Washington
1,CASES Pond Pacific County Washington,425,"May 18, 2022",46.6766688,-123.7173851,https://www.google.com/maps/search/?api=1&query=CASES Pond Pacific County Washington
2,CRESCENT Lake TPierce County Washington,"1,500","May 18, 2022",47.3947982,-122.5674591,https://www.google.com/maps/search/?api=1&query=CRESCENT Lake TPierce County Washington
3,FLOWING Lake Snohomish County Washington,"2,665","May 18, 2022",47.9476839,-121.9872642,https://www.google.com/maps/search/?api=1&query=FLOWING Lake Snohomish County Washington
4,HICKS Lake Thurston County Washington,"2,095","May 18, 2022",47.01959490000001,-122.7978585,https://www.google.com/maps/search/?api=1&query=HICKS Lake Thurston County Washington
5,LONG Lake Thurston County Washington,"4,355","May 18, 2022",47.0211115,-122.776225,https://www.google.com/maps/search/?api=1&query=LONG Lake Thurston County Washington
6,MILL Pond Pacific County Washington,170,"May 18, 2022",46.5180824,-123.8264512,https://www.google.com/maps/search/?api=1&query=MILL Pond Pacific County Washington
7,OLD FISHING HOLE Pond King County Washington,"1,150","May 18, 2022",47.3769922,-122.2691246,https://www.google.com/maps/search/?api=1&query=OLD FISHING HOLE Pond King County Washington
8,PATTISON Lake Thurston County Washington,"4,450","May 18, 2022",46.99249820000001,-122.7723007,https://www.google.com/maps/search/?api=1&query=PATTISON Lake Thurston County Washington
9,BLACK Lake Thurston County Washington,"1,500","May 17, 2022",46.9882439,-122.9793281,https://www.google.com/maps/search/?api=1&query=BLACK Lake Thurston County Washington
10,DEEP Lake Thurston County Washington,"2,500","May 17, 2022",46.9071679,-122.912977,https://www.google.com/maps/search/?api=1&query=DEEP Lake Thurston County Washington
11,HOOD PARK Pond Walla Walla County Washington,81,"May 17, 2022",46.2145152,-119.0131341,https://www.google.com/maps/search/?api=1&query=HOOD PARK Pond Walla Walla County Washington
12,LOST Lake Yakima County Washington,"1,680","May 17, 2022",46.6446015,-121.0699814,https://www.google.com/maps/search/?api=1&query=LOST Lake Yakima County Washington
13,LOST Lake Yakima County Washington,200,"May 17, 2022",46.6446015,-121.0699814,https://www.google.com/maps/search/?api=1&query=LOST Lake Yakima County Washington
14,MATTOON Lake Kittitas County Washington,"3,000","May 17, 2022",46.9781076,-120.5530429,https://www.google.com/maps/search/?api=1&query=MATTOON Lake Kittitas County Washington
15,RAPJOHN Lake Pierce County Washington,"2,000","May 17, 2022",46.9050638,-122.3425229,https://www.google.com/maps/search/?api=1&query=RAPJOHN Lake Pierce County Washington
16,SARGE HUBBARD Pond Yakima County Washington,840,"May 17, 2022",46.6015053,-120.4748382,https://www.google.com/maps/search/?api=1&query=SARGE HUBBARD Pond Yakima County Washington
17,SUMMIT Lake Thurston County Washington,"7,000","May 17, 2022",47.0541913,-123.103266,https://www.google.com/maps/search/?api=1&query=SUMMIT Lake Thurston County Washington
18,BALLINGER Lake Snohomish County Washington,"2,222","May 16, 2022",47.7820803,-122.3276873,https://www.google.com/maps/search/?api=1&query=BALLINGER Lake Snohomish County Washington
19,BENNINGTON Lake Walla Walla County Washington,"2,550","May 16, 2022",46.0651146,-118.260109,https://www.google.com/maps/search/?api=1&query=BENNINGTON Lake Walla Walla County Washington
20,CHAIN Lake Snohomish County Washington,"1,138","May 16, 2022",47.9036939,-121.9706406,https://www.google.com/maps/search/?api=1&query=CHAIN Lake Snohomish County Washington
21,FIO RITO LKN Kittitas County Washington,200,"May 16, 2022",46.938561,-120.50463,https://www.google.com/maps/search/?api=1&query=FIO RITO LKN Kittitas County Washington
22,FIO RITO LKN Kittitas County Washington,"3,000","May 16, 2022",46.938561,-120.50463,https://www.google.com/maps/search/?api=1&query=FIO RITO LKN Kittitas County Washington
23,JEFFERSON Park Pond Walla Walla County Washington,750,"May 16, 2022",46.0556166,-118.3450028,https://www.google.com/maps/search/?api=1&query=JEFFERSON Park Pond Walla Walla County Washington
24,Lake ALICE King County Washington,"1,100","May 16, 2022",47.532315,-121.8881221,https://www.google.com/maps/search/?api=1&query=Lake ALICE King County Washington
25,Lake GOODWIN Snohomish County Washington,"3,020","May 16, 2022",48.1389866,-122.2795902,https://www.google.com/maps/search/?api=1&query=Lake GOODWIN Snohomish County Washington
26,Lake ROESIGER Snohomish County Washington,"2,068","May 16, 2022",47.9834331,-121.9292931,https://www.google.com/maps/search/?api=1&query=Lake ROESIGER Snohomish County Washington
27,SPRING Lake Columbia County Washington,"3,100","May 16, 2022",46.2775138,-117.814262,https://www.google.com/maps/search/?api=1&query=SPRING Lake Columbia County Washington
28,TIMS Pond Yakima County Washington,"1,008","May 16, 2022",46.7318642,-120.7967565,https://www.google.com/maps/search/?api=1&query=TIMS Pond Yakima County Washington
29,AMERICAN Lake Pierce County Washington,"2,500","May 13, 2022",47.1335423,-122.5648657,https://www.google.com/maps/search/?api=1&query=AMERICAN Lake Pierce County Washington
30,BEEHIVE RES Chelan County Washington,"2,100","May 13, 2022",47.3228027,-120.3955096,https://www.google.com/maps/search/?api=1&query=BEEHIVE RES Chelan County Washington
31,BLUE Lake Columbia County Washington,"2,550","May 13, 2022",46.2775138,-117.814262,https://www.google.com/maps/search/?api=1&query=BLUE Lake Columbia County Washington
32,FISH Lake Chelan County Washington,"2,100","May 13, 2022",47.8346248,-120.7058599,https://www.google.com/maps/search/?api=1&query=FISH Lake Chelan County Washington
33,HORSESHOE Lake Cowlitz County Washington,83,"May 13, 2022",45.8941937,-122.7478859,https://www.google.com/maps/search/?api=1&query=HORSESHOE Lake Cowlitz County Washington
34,HORSESHOE Lake Cowlitz County Washington,18,"May 13, 2022",45.8941937,-122.7478859,https://www.google.com/maps/search/?api=1&query=HORSESHOE Lake Cowlitz County Washington
35,HORSESHOE Lake Cowlitz County Washington,"2,500","May 13, 2022",45.8941937,-122.7478859,https://www.google.com/maps/search/?api=1&query=HORSESHOE Lake Cowlitz County Washington
36,NOEL COLE Pond Lewis County Washington,300,"May 13, 2022",46.6195461,-122.4554639,https://www.google.com/maps/search/?api=1&query=NOEL COLE Pond Lewis County Washington
37,NOEL COLE Pond Lewis County Washington,50,"May 13, 2022",46.6195461,-122.4554639,https://www.google.com/maps/search/?api=1&query=NOEL COLE Pond Lewis County Washington
38,RAINBOW Lake Columbia County Washington,"2,550","May 13, 2022",46.2775138,-117.814262,https://www.google.com/maps/search/?api=1&query=RAINBOW Lake Columbia County Washington
39,SILVER Lake TSnohomish County Washington,50,"May 13, 2022",47.8924771,-122.185551,https://www.google.com/maps/search/?api=1&query=SILVER Lake TSnohomish County Washington
40,SILVER Lake TSnohomish County Washington,"1,500","May 13, 2022",47.8924771,-122.185551,https://www.google.com/maps/search/?api=1&query=SILVER Lake TSnohomish County Washington
41,W EVANS Pond Asotin County Washington,"2,550","May 13, 2022",46.4188117,-117.1147994,https://www.google.com/maps/search/?api=1&query=W EVANS Pond Asotin County Washington
42,WATSON Lake Columbia County Washington,"2,550","May 13, 2022",46.2848889,-117.6549763,https://www.google.com/maps/search/?api=1&query=WATSON Lake Columbia County Washington
43,AKL Pond King County Washington,300,"May 12, 2022",47.5480339,-121.9836029,https://www.google.com/maps/search/?api=1&query=AKL Pond King County Washington
44,CLEAR Lake Pierce County Washington,"4,000","May 12, 2022",46.9365949,-122.2987893,https://www.google.com/maps/search/?api=1&query=CLEAR Lake Pierce County Washington
45,FERRY Lake Ferry County Washington,"1,073","May 12, 2022",48.5217855,-118.8132615,https://www.google.com/maps/search/?api=1&query=FERRY Lake Ferry County Washington
46,FISH Lake Ferry County Washington,488,"May 12, 2022",48.4718375,-118.4974069,https://www.google.com/maps/search/?api=1&query=FISH Lake Ferry County Washington
47,LEWIS County Park PDS Lewis County Washington,"4,800","May 12, 2022",46.6195461,-122.4554639,https://www.google.com/maps/search/?api=1&query=LEWIS County Park PDS Lewis County Washington
48,PUTTERS Pond Douglas County Washington,"2,700","May 12, 2022",47.7790617,-119.7474606,https://www.google.com/maps/search/?api=1&query=PUTTERS Pond Douglas County Washington
49,PUTTERS Pond Douglas County Washington,"2,100","May 12, 2022",47.7790617,-119.7474606,https://www.google.com/maps/search/?api=1&query=PUTTERS Pond Douglas County Washington
50,BEEHIVE RES Chelan County Washington,"6,300","May 11, 2022",47.3228027,-120.3955096,https://www.google.com/maps/search/?api=1&query=BEEHIVE RES Chelan County Washington
51,FRANKS POND Chelan County Washington,500,"May 11, 2022",47.9445331,-120.6749068,https://www.google.com/maps/search/?api=1&query=FRANKS POND Chelan County Washington
52,FRANKS POND Chelan County Washington,30,"May 11, 2022",47.9445331,-120.6749068,https://www.google.com/maps/search/?api=1&query=FRANKS POND Chelan County Washington
53,HERITAGE Lake Stevens County Washington,"4,001","May 11, 2022",48.6356984,-117.5234626,https://www.google.com/maps/search/?api=1&query=HERITAGE Lake Stevens County Washington
54,HORSETHIEF Lake Klickitat County Washington,"2,000","May 11, 2022",45.6456938,-121.1026484,https://www.google.com/maps/search/?api=1&query=HORSETHIEF Lake Klickitat County Washington
55,Lake LEO Pend Oreille County Washington,"2,200","May 11, 2022",48.6489244,-117.4945304,https://www.google.com/maps/search/?api=1&query=Lake LEO Pend Oreille County Washington
56,Lake SAWYER King County Washington,25,"May 11, 2022",47.3339715,-122.0367083,https://www.google.com/maps/search/?api=1&query=Lake SAWYER King County Washington
57,Lake SAWYER King County Washington,"1,674","May 11, 2022",47.3339715,-122.0367083,https://www.google.com/maps/search/?api=1&query=Lake SAWYER King County Washington
58,LTL KLICKITATKlickitat County Washington,500,"May 11, 2022",45.81706680000001,-121.1525716,https://www.google.com/maps/search/?api=1&query=LTL KLICKITATKlickitat County Washington
59,SPEARFISH Lake Klickitat County Washington,"1,500","May 11, 2022",45.62801779999999,-121.1309036,https://www.google.com/maps/search/?api=1&query=SPEARFISH Lake Klickitat County Washington
60,BALLINGER Lake Snohomish County Washington,"3,801","May 10, 2022",47.7820803,-122.3276873,https://www.google.com/maps/search/?api=1&query=BALLINGER Lake Snohomish County Washington
61,BEEHIVE RES Chelan County Washington,30,"May 10, 2022",47.3228027,-120.3955096,https://www.google.com/maps/search/?api=1&query=BEEHIVE RES Chelan County Washington
62,BEEHIVE RES Chelan County Washington,"4,131","May 10, 2022",47.3228027,-120.3955096,https://www.google.com/maps/search/?api=1&query=BEEHIVE RES Chelan County Washington
63,BLACK Lake Thurston County Washington,"1,525","May 10, 2022",46.9882439,-122.9793281,https://www.google.com/maps/search/?api=1&query=BLACK Lake Thurston County Washington
64,BLACK Lake Thurston County Washington,"1,975","May 10, 2022",46.9882439,-122.9793281,https://www.google.com/maps/search/?api=1&query=BLACK Lake Thurston County Washington
65,FIRING CENTER Pond Yakima County Washington,348,"May 10, 2022",46.6757257,-120.4113526,https://www.google.com/maps/search/?api=1&query=FIRING CENTER Pond Yakima County Washington
66,FLOWING Lake Snohomish County Washington,"3,062","May 10, 2022",47.9476839,-121.9872642,https://www.google.com/maps/search/?api=1&query=FLOWING Lake Snohomish County Washington
67,HATCHERY Creek Grant County Washington,500,"May 10, 2022",47.1981147,-119.3732456,https://www.google.com/maps/search/?api=1&query=HATCHERY Creek Grant County Washington
68,HICKS Lake Thurston County Washington,"3,017","May 10, 2022",47.01959490000001,-122.7978585,https://www.google.com/maps/search/?api=1&query=HICKS Lake Thurston County Washington
69,Lake ABERDEEN Grays Harbor County Washington,228,"May 10, 2022",46.9834021,-123.7422743,https://www.google.com/maps/search/?api=1&query=Lake ABERDEEN Grays Harbor County Washington
70,Lake BOREN King County Washington,"1,995","May 10, 2022",47.5326663,-122.1651913,https://www.google.com/maps/search/?api=1&query=Lake BOREN King County Washington
71,MISSION Lake Kitsap County Washington,872,"May 10, 2022",47.5327865,-122.8263637,https://www.google.com/maps/search/?api=1&query=MISSION Lake Kitsap County Washington
72,NANEUM Pond Kittitas County Washington,"1,008","May 10, 2022",47.0040473,-120.4639663,https://www.google.com/maps/search/?api=1&query=NANEUM Pond Kittitas County Washington
73,NANEUM Pond Kittitas County Washington,100,"May 10, 2022",47.0040473,-120.4639663,https://www.google.com/maps/search/?api=1&query=NANEUM Pond Kittitas County Washington
74,WILDCAT Lake Kitsap County Washington,"1,757","May 10, 2022",47.60453769999999,-122.7668162,https://www.google.com/maps/search/?api=1&query=WILDCAT Lake Kitsap County Washington
75,BATTLE GROUND Lake Clark County Washington,"1,555","May 9, 2022",45.8057593,-122.4935033,https://www.google.com/maps/search/?api=1&query=BATTLE GROUND Lake Clark County Washington
76,BAY Lake Pierce County Washington,"4,000","May 9, 2022",47.244877,-122.7576496,https://www.google.com/maps/search/?api=1&query=BAY Lake Pierce County Washington
77,BEAR Lake Spokane County Washington,500,"May 9, 2022",47.925462,-117.3550015,https://www.google.com/maps/search/?api=1&query=BEAR Lake Spokane County Washington
78,BEEHIVE RES Chelan County Washington,"2,100","May 9, 2022",47.3228027,-120.3955096,https://www.google.com/maps/search/?api=1&query=BEEHIVE RES Chelan County Washington
79,BENNINGTON Lake Walla Walla County Washington,300,"May 9, 2022",46.0651146,-118.260109,https://www.google.com/maps/search/?api=1&query=BENNINGTON Lake Walla Walla County Washington
80,BLACK Lake Pacific County Washington,"2,000","May 9, 2022",46.3160225,-124.0422092,https://www.google.com/maps/search/?api=1&query=BLACK Lake Pacific County Washington
81,BUCK Lake Kitsap County Washington,326,"May 9, 2022",47.9108174,-122.5597365,https://www.google.com/maps/search/?api=1&query=BUCK Lake Kitsap County Washington
82,CLEAR Lake Thurston County Washington,"4,500","May 9, 2022",46.8223558,-122.4742636,https://www.google.com/maps/search/?api=1&query=CLEAR Lake Thurston County Washington
83,COOKS Lake Pend Oreille County Washington,147,"May 9, 2022",48.34325820000001,-117.1725898,https://www.google.com/maps/search/?api=1&query=COOKS Lake Pend Oreille County Washington
84,DAYTON JV Pond Columbia County Washington,25,"May 9, 2022",46.3237525,-117.9724367,https://www.google.com/maps/search/?api=1&query=DAYTON JV Pond Columbia County Washington
85,DAYTON JV Pond Columbia County Washington,250,"May 9, 2022",46.3237525,-117.9724367,https://www.google.com/maps/search/?api=1&query=DAYTON JV Pond Columbia County Washington
86,EASTON Pond Kittitas County Washington,"2,004","May 9, 2022",47.2349964,-121.1695993,https://www.google.com/maps/search/?api=1&query=EASTON Pond Kittitas County Washington
87,GISSBURG Pond Snohomish County Washington,"2,000","May 9, 2022",48.1432357,-122.1881846,https://www.google.com/maps/search/?api=1&query=GISSBURG Pond Snohomish County Washington
88,GRANDY Lake Skagit County Washington,"1,540","May 9, 2022",48.565539,-121.8001659,https://www.google.com/maps/search/?api=1&query=GRANDY Lake Skagit County Washington
89,KIWANAS Pond Kittitas County Washington,600,"May 9, 2022",47.17495479999999,-120.9319411,https://www.google.com/maps/search/?api=1&query=KIWANAS Pond Kittitas County Washington
90,KLINELINE Pond Clark County Washington,"2,000","May 9, 2022",45.7079342,-122.656096,https://www.google.com/maps/search/?api=1&query=KLINELINE Pond Clark County Washington
91,Lake ABERDEEN Grays Harbor County Washington,"1,250","May 9, 2022",46.9834021,-123.7422743,https://www.google.com/maps/search/?api=1&query=Lake ABERDEEN Grays Harbor County Washington
92,Lake KILLARNEY King County Washington,"2,510","May 9, 2022",47.2866017,-122.2909305,https://www.google.com/maps/search/?api=1&query=Lake KILLARNEY King County Washington
93,LONG Lake Thurston County Washington,"2,901","May 9, 2022",47.0211115,-122.776225,https://www.google.com/maps/search/?api=1&query=LONG Lake Thurston County Washington
94,LOOMIS Lake Pacific County Washington,"1,000","May 9, 2022",46.4338882,-124.0427692,https://www.google.com/maps/search/?api=1&query=LOOMIS Lake Pacific County Washington
95,MCINTOSH Lake Thurston County Washington,"4,415","May 9, 2022",46.8642531,-122.7727078,https://www.google.com/maps/search/?api=1&query=MCINTOSH Lake Thurston County Washington
96,RAINBOW Lake Columbia County Washington,25,"May 9, 2022",46.2775138,-117.814262,https://www.google.com/maps/search/?api=1&query=RAINBOW Lake Columbia County Washington
97,SNAG Lake Pacific County Washington,500,"May 9, 2022",46.4194831,-123.8147843,https://www.google.com/maps/search/?api=1&query=SNAG Lake Pacific County Washington
98,STAR Lake King County Washington,"3,318","May 9, 2022",47.3578777,-122.291511,https://www.google.com/maps/search/?api=1&query=STAR Lake King County Washington
